	logFC	logCPM	LR	PValue	FDR	gene
MID2	-0.353177	4.301683	1.363298	0.2429668	0.7535309	MID2
UBE2H	0.2668661	6.975866	1.363252	0.2429747	0.7535309	UBE2H
ZNHIT6	0.4097097	4.675055	1.363107	0.2429998	0.7535309	ZNHIT6
AC091563.1	-0.4422201	3.966611	1.363	0.2430183	0.7535309	AC091563.1
YARS2	-0.3082084	4.508155	1.362207	0.2431553	0.7538382	YARS2
NOMO2	-0.4251578	2.692033	1.361614	0.243258	0.7539609	NOMO2
SEC23IP	-0.2763645	5.713262	1.36154	0.2432707	0.7539609	SEC23IP
FIZ1	-0.4477593	2.886196	1.361313	0.24331	0.7539654	FIZ1
SLC17A9	0.585268	3.420327	1.360593	0.2434347	0.7540679	SLC17A9
CHCHD5	-0.498282	1.769374	1.360195	0.2435037	0.7540679	CHCHD5
SNORD114-20	0.8551126	-0.01223191	1.359876	0.243559	0.7540679	SNORD114-20
AMT	0.6736322	0.6525413	1.359875	0.2435591	0.7540679	AMT
STX12	0.3045931	6.491874	1.359737	0.2435831	0.7540679	STX12
TLDC2	0.5392554	1.961006	1.35933	0.2436537	0.7540679	TLDC2
AL121753.2	0.4871652	1.518573	1.359122	0.2436898	0.7540679	AL121753.2
ASAH2B	-0.6215941	1.185917	1.358929	0.2437231	0.7540679	ASAH2B
AK8	-0.6501302	0.9491947	1.358901	0.2437281	0.7540679	AK8
SPINT1	0.5539399	6.537164	1.358842	0.2437383	0.7540679	SPINT1
PON3	0.6531029	4.820287	1.358716	0.2437602	0.7540679	PON3
PLD5	-0.646384	1.489007	1.357719	0.2439332	0.7544561	PLD5
NCAM2	0.5080289	2.788457	1.357556	0.2439615	0.7544561	NCAM2
LARP1	-0.470569	7.194372	1.356783	0.2440958	0.7547541	LARP1
OSGEPL1	-0.408245	3.870302	1.356499	0.2441452	0.7547893	OSGEPL1
ING5	-0.3792877	5.928167	1.355645	0.2442937	0.754918	ING5
PLAC4	-0.6730478	4.934457	1.355574	0.2443061	0.754918	PLAC4
AC021766.1	-0.6328728	1.092756	1.355311	0.2443518	0.754918	AC021766.1
WDR82	0.2738272	6.384899	1.355301	0.2443536	0.754918	WDR82
MPHOSPH8	-0.2729983	6.144065	1.355168	0.2443766	0.754918	MPHOSPH8
IGFBP5	0.4981118	8.473009	1.354421	0.2445068	0.7551171	IGFBP5
KLHL28	-0.3041053	5.184916	1.354362	0.244517	0.7551171	KLHL28
RNF224	-0.6562012	0.8395498	1.353803	0.2446144	0.7553005	RNF224
ANXA2	0.4082094	7.881039	1.352517	0.2448386	0.7558757	ANXA2
AC006994.1	-0.5975503	1.063394	1.351812	0.2449615	0.7561376	AC006994.1
SGO2	-0.5569363	2.081704	1.35142	0.2450301	0.7562318	SGO2
PLEKHJ1	-0.4224126	4.999778	1.350943	0.2451134	0.7563716	PLEKHJ1
COLGALT2	-0.5312289	2.94521	1.350118	0.2452575	0.7566988	COLGALT2
AC010491.1	-0.7030486	0.4946958	1.349153	0.2454262	0.7570075	AC010491.1
NDUFA2	-0.367111	4.225335	1.349049	0.2454444	0.7570075	NDUFA2
AC007566.1	-0.6670077	0.7717502	1.348657	0.2455131	0.7570075	AC007566.1
SRL	0.6013043	1.321493	1.348462	0.2455471	0.7570075	SRL
TMEM200B	0.5101942	2.351707	1.347959	0.2456353	0.7570075	TMEM200B
CYP1B1	0.6505864	4.163519	1.347873	0.2456503	0.7570075	CYP1B1
GSTZ1	-0.35869	4.854197	1.347451	0.2457242	0.7570075	GSTZ1
ZNF275	-0.3516741	4.703137	1.347362	0.2457399	0.7570075	ZNF275
CD84	0.6305475	4.785082	1.347236	0.2457619	0.7570075	CD84
GOLGA2	-0.2709791	6.74364	1.34683	0.2458331	0.7570075	GOLGA2
TPH1	-0.671688	0.9544197	1.346769	0.2458437	0.7570075	TPH1
RPL27	-0.3257066	7.518522	1.346528	0.245886	0.7570075	RPL27
ALS2	0.2813276	5.202755	1.346516	0.2458881	0.7570075	ALS2
SNTA1	-0.3645246	5.124153	1.346503	0.2458904	0.7570075	SNTA1
AC100788.1	0.7833263	0.1155018	1.345518	0.2460632	0.7573433	AC100788.1
HSPA9	0.2774829	7.670454	1.345447	0.2460756	0.7573433	HSPA9
TATDN2P2	-0.6090497	4.163467	1.344721	0.2462031	0.7576184	TATDN2P2
LAMA5	0.4846923	6.48508	1.344325	0.2462727	0.7577151	LAMA5
DDX3P1	-0.6884229	1.414095	1.343657	0.2463902	0.757872	DDX3P1
AC004801.2	-0.7027345	0.0714138	1.343601	0.2463998	0.757872	AC004801.2
RASSF5	-0.3540137	5.924387	1.343314	0.2464504	0.7579101	RASSF5
OTUD4	0.2740562	5.355823	1.342738	0.2465517	0.7581047	OTUD4
CERS3	-0.74447	0.4716921	1.34174	0.2467273	0.7582863	CERS3
AL109955.1	-0.6389057	0.3673126	1.341709	0.2467329	0.7582863	AL109955.1
RWDD1	-0.4422219	5.618968	1.341577	0.246756	0.7582863	RWDD1
BRCC3	-0.3591698	4.234374	1.34132	0.2468013	0.7582863	BRCC3
PCDH18	0.5407048	5.874236	1.341295	0.2468056	0.7582863	PCDH18
EDN1	-0.5764689	4.388229	1.341103	0.2468396	0.7582863	EDN1
RNF14	0.2955262	6.196872	1.340339	0.2469742	0.7585009	RNF14
GALNT16	0.6980044	5.609185	1.340274	0.2469857	0.7585009	GALNT16
NUB1	-0.3375977	6.211827	1.339727	0.2470822	0.75868	NUB1
ANKLE2	0.2919743	6.344949	1.339021	0.2472066	0.7589449	ANKLE2
CPSF4	-0.2961558	4.424101	1.338667	0.2472693	0.7589821	CPSF4
ZNF639	-0.3603308	5.436406	1.337892	0.2474061	0.7589821	ZNF639
MATR3	-0.3599561	5.229072	1.337781	0.2474257	0.7589821	MATR3
EIF3J	-0.3467819	5.678212	1.337655	0.247448	0.7589821	EIF3J
HACD3	0.3023278	6.383966	1.337533	0.2474694	0.7589821	HACD3
CANT1	-0.3977106	6.055361	1.337466	0.2474814	0.7589821	CANT1
COL28A1	-0.672699	6.024163	1.33744	0.2474859	0.7589821	COL28A1
SLC24A3	0.5497903	3.066247	1.337083	0.2475491	0.7589903	SLC24A3
DARS	-0.3075475	6.249914	1.336993	0.2475649	0.7589903	DARS
MIEN1	-0.433192	3.956437	1.336299	0.2476877	0.7592499	MIEN1
GBP3	0.592878	5.066159	1.335918	0.2477552	0.7592555	GBP3
PP7080	-0.4016299	2.598875	1.335838	0.2477694	0.7592555	PP7080
CDK13	-0.2438433	6.616241	1.335561	0.2478183	0.7592555	CDK13
PUS1	0.4503848	2.942888	1.335426	0.2478422	0.7592555	PUS1
TLN1	0.3293898	8.510727	1.334535	0.248	0.7594651	TLN1
DDX46	-0.236639	6.074446	1.334454	0.2480145	0.7594651	DDX46
AC020900.1	0.7579566	0.3437877	1.334393	0.2480252	0.7594651	AC020900.1
SSTR3	0.8565062	0.9651624	1.333815	0.2481277	0.759662	SSTR3
SNX16	-0.3931678	3.882436	1.332828	0.2483027	0.7600808	SNX16
TOR1B	0.3350911	4.27959	1.332553	0.2483515	0.760113	TOR1B
AC008507.1	0.7319719	0.247446	1.332157	0.2484218	0.7601586	AC008507.1
BNIP3	-0.4706605	5.670059	1.332039	0.2484428	0.7601586	BNIP3
IFT57	0.3050253	5.147713	1.33162	0.2485172	0.7602693	IFT57
LIPH	0.5844029	4.008997	1.331244	0.248584	0.7603566	LIPH
ENTPD4	-0.2917903	6.682395	1.330756	0.2486707	0.7604267	ENTPD4
MED7	-0.3543147	4.0414	1.33063	0.2486932	0.7604267	MED7
GPIHBP1	1.110978	2.003465	1.330348	0.2487433	0.7604267	GPIHBP1
PTPDC1	0.3098037	4.226578	1.330255	0.2487599	0.7604267	PTPDC1
C5orf38	-0.582367	2.21803	1.329574	0.248881	0.7606801	C5orf38
HDAC7	0.3026207	5.760022	1.329318	0.2489266	0.7607026	HDAC7
GPR137C	0.6268581	0.5057716	1.329007	0.2489819	0.7607042	GPR137C
ABHD14B	-0.3439381	5.300542	1.328885	0.2490036	0.7607042	ABHD14B
AC121761.1	-0.6501982	1.315436	1.328473	0.249077	0.7608116	AC121761.1
CAPN9	1.056285	0.796559	1.327478	0.2492544	0.7611349	CAPN9
IGHV3-62	0.8312664	1.902123	1.327175	0.2493084	0.7611349	IGHV3-62
ALOX12P2	0.674751	2.870977	1.327041	0.2493323	0.7611349	ALOX12P2
MRPS28	0.4021565	2.391942	1.32702	0.249336	0.7611349	MRPS28
CIDECP	-0.4178102	2.430051	1.326668	0.2493989	0.7611789	CIDECP
MOV10L1	-0.830135	0.08391613	1.32644	0.2494396	0.7611789	MOV10L1
FANK1	0.5434749	1.474165	1.326203	0.2494819	0.7611789	FANK1
AC110813.1	-0.5241001	1.726907	1.326082	0.2495035	0.7611789	AC110813.1
ENSG00000232559	0.4439076	2.007419	1.324928	0.2497096	0.7616733	ENSG00000232559
GRIK2	0.6824579	2.519747	1.324692	0.2497516	0.7616733	GRIK2
NT5C	0.4327275	3.47002	1.324531	0.2497804	0.7616733	NT5C
EXOSC8	-0.3919182	4.465958	1.324232	0.249834	0.7617131	EXOSC8
ACVRL1	-0.4194339	5.773281	1.32403	0.2498701	0.7617131	ACVRL1
PTPRG	0.3497901	6.826284	1.323433	0.2499768	0.7619218	PTPRG
UGT2B28	2.111545	2.106056	1.32278	0.2500937	0.7619998	UGT2B28
LINC00601	-0.8845679	0.5734688	1.322571	0.2501312	0.7619998	LINC00601
AL807761.4	-0.6206876	1.501299	1.322204	0.250197	0.7619998	AL807761.4
INCENP	-0.4167969	3.892506	1.322079	0.2502194	0.7619998	INCENP
ABI1	-0.3638153	6.511998	1.322021	0.2502296	0.7619998	ABI1
AC005863.1	-0.983761	1.448378	1.321575	0.2503096	0.7619998	AC005863.1
AC092535.4	0.7547702	0.0415459	1.32156	0.2503122	0.7619998	AC092535.4
DHCR7	0.4215659	3.7258	1.321262	0.2503656	0.7619998	DHCR7
IGKV2-30	0.7769107	4.183006	1.321152	0.2503855	0.7619998	IGKV2-30
ARMH4	0.4668238	2.830345	1.321113	0.2503924	0.7619998	ARMH4
AC090241.1	-0.7975086	0.09744324	1.320937	0.2504239	0.7619998	AC090241.1
GATA3	-0.6002917	2.731846	1.320258	0.2505458	0.7622249	GATA3
CYP4F23P	0.7594355	0.9141405	1.320042	0.2505846	0.7622249	CYP4F23P
AL356124.1	-0.6282287	0.620428	1.319884	0.2506129	0.7622249	AL356124.1
KLRG1	0.5453958	2.020933	1.318764	0.250814	0.7625601	KLRG1
SMIM14	-0.3839883	7.470897	1.318679	0.2508293	0.7625601	SMIM14
SLC12A6	-0.3398178	5.248066	1.318471	0.2508667	0.7625601	SLC12A6
NUDT13	-0.3731258	2.933129	1.318416	0.2508765	0.7625601	NUDT13
ADGRF5	0.4843323	5.005472	1.317718	0.251002	0.7627226	ADGRF5
MTHFS	-0.5344452	1.211285	1.317631	0.2510177	0.7627226	MTHFS
KCTD8	-0.9266467	0.02492318	1.317479	0.2510449	0.7627226	KCTD8
LANCL2	-0.2988956	4.490075	1.316654	0.2511935	0.7630572	LANCL2
ATP10D	0.3521595	5.382125	1.315916	0.2513263	0.7631783	ATP10D
CD247	0.6925282	2.48331	1.315902	0.2513289	0.7631783	CD247
CACNA1H	0.4743799	3.190971	1.315793	0.2513484	0.7631783	CACNA1H
AC114402.1	0.7535619	0.06273378	1.31549	0.2514031	0.7632277	AC114402.1
NNT-AS1	-0.4307239	4.36293	1.315037	0.2514847	0.7632925	NNT-AS1
RGS18	0.7325634	2.536798	1.314946	0.2515012	0.7632925	RGS18
WNT7B	1.001388	-0.2823933	1.314508	0.2515801	0.7633693	WNT7B
IGKV4-1	0.7281705	8.113385	1.314104	0.251653	0.7633693	IGKV4-1
BLOC1S2	0.3534867	4.576957	1.313916	0.2516869	0.7633693	BLOC1S2
RPP40	0.5494234	1.08957	1.313873	0.2516946	0.7633693	RPP40
HMGB3	-0.459183	2.740968	1.31358	0.2517475	0.7633693	HMGB3
GPATCH1	-0.355451	3.749446	1.313318	0.2517948	0.7633693	GPATCH1
AIF1L	-0.420822	6.028645	1.313316	0.2517952	0.7633693	AIF1L
CHD5	-1.234538	0.001510994	1.313097	0.2518347	0.7633727	CHD5
AC019069.1	0.6700056	0.2269778	1.312613	0.2519222	0.7634554	AC019069.1
SERTAD3	0.3943364	4.112803	1.312176	0.2520011	0.7634554	SERTAD3
RIDA	-0.5179561	3.592969	1.312147	0.2520063	0.7634554	RIDA
SOCS5	0.3171074	5.331028	1.311929	0.2520457	0.7634554	SOCS5
ARPC3	-0.3363021	5.663484	1.311884	0.2520539	0.7634554	ARPC3
MYLIP	-0.4201129	5.473267	1.31072	0.2522643	0.7639751	MYLIP
ENSG00000272389	-0.7043602	0.3898426	1.31051	0.2523023	0.7639751	ENSG00000272389
NDUFA3P2	-0.7529906	0.009531601	1.310234	0.2523522	0.7640099	NDUFA3P2
TACC2	-0.5629984	7.702785	1.309833	0.2524249	0.7640445	TACC2
SURF1	-0.3943954	4.42381	1.309511	0.2524833	0.7640445	SURF1
PRX	-0.4287006	3.636859	1.309502	0.2524849	0.7640445	PRX
CATSPERE	0.5540105	1.391273	1.309323	0.2525173	0.7640445	CATSPERE
FCER1A	0.8432975	2.442295	1.30907	0.252563	0.7640551	FCER1A
HELZ2	0.4912214	5.874101	1.30875	0.2526212	0.7640551	HELZ2
ARFGEF3	-0.6266725	8.668965	1.308598	0.2526487	0.7640551	ARFGEF3
AC009242.1	0.6258662	1.872272	1.308455	0.2526745	0.7640551	AC009242.1
ASAH1	0.3595674	7.706589	1.308041	0.2527496	0.764166	ASAH1
PLIN1	1.077202	7.465378	1.307312	0.2528818	0.7643668	PLIN1
TLE3	0.3107679	5.978601	1.306723	0.2529889	0.7643668	TLE3
MRPL3	-0.2856479	5.778609	1.306719	0.2529896	0.7643668	MRPL3
SNORD114-10	1.05037	-0.3945001	1.306647	0.2530026	0.7643668	SNORD114-10
UCHL3	0.4631407	1.661976	1.306616	0.2530082	0.7643668	UCHL3
ISOC1	-0.4815096	4.859415	1.305929	0.253133	0.7645579	ISOC1
NPM1P37	-0.7447668	0.5839398	1.305845	0.2531483	0.7645579	NPM1P37
STARD5	0.4449746	2.436784	1.305035	0.2532956	0.7648867	STARD5
ASTN1	0.6944534	2.442546	1.304692	0.253358	0.7649588	ASTN1
GDAP2	-0.3133386	5.85366	1.304138	0.2534588	0.7651471	GDAP2
ITM2A	0.5486793	6.327925	1.303742	0.2535309	0.7652486	ITM2A
NCOA1	-0.3559533	6.664483	1.303458	0.2535826	0.7652884	NCOA1
MRPL54	-0.4306601	4.607355	1.303106	0.2536467	0.7653658	MRPL54
SMAP1	-0.3595298	3.470182	1.302827	0.2536974	0.7653721	SMAP1
ANG	-0.6502043	2.563825	1.302672	0.2537258	0.7653721	ANG
CDS2	0.2826137	6.485006	1.302415	0.2537725	0.7653969	CDS2
PPP2R2D	-0.2735763	5.337805	1.302083	0.253833	0.7654635	PPP2R2D
CEP295	-0.3834908	5.034217	1.301637	0.2539145	0.765509	CEP295
GUCA1B	-0.7881246	0.09573119	1.301529	0.2539341	0.765509	GUCA1B
FAM225B	0.9446567	0.5798395	1.301367	0.2539636	0.765509	FAM225B
SHPK	-0.5301055	1.598257	1.30069	0.2540873	0.7657041	SHPK
TMEM30A	0.3379498	7.621552	1.300591	0.2541054	0.7657041	TMEM30A
AC055811.1	0.613463	0.9510188	1.300069	0.2542007	0.7658754	AC055811.1
P2RX4	-0.3715309	5.474536	1.299672	0.2542731	0.7659365	P2RX4
EIF3F	-0.2762846	6.205849	1.299536	0.254298	0.7659365	EIF3F
ZBTB4	0.2847737	6.690543	1.298158	0.25455	0.7664194	ZBTB4
MPND	-0.465229	2.699374	1.298149	0.2545517	0.7664194	MPND
AC134349.2	-0.5702577	1.837068	1.297876	0.2546016	0.7664194	AC134349.2
SYCP2L	-0.7303026	0.1201861	1.297749	0.2546247	0.7664194	SYCP2L
FAM160A2	0.296638	4.922127	1.297572	0.2546572	0.7664194	FAM160A2
MDH1	0.4100261	6.95819	1.297395	0.2546895	0.7664194	MDH1
RPLP0P6	-0.491569	1.70936	1.29691	0.2547783	0.7664578	RPLP0P6
XPO6	0.2510218	6.305829	1.296905	0.2547794	0.7664578	XPO6
APTR	-0.3713879	3.547087	1.296205	0.2549075	0.7665445	APTR
IL5RA	-0.6417611	1.119907	1.296092	0.2549282	0.7665445	IL5RA
ACP2	-0.3632068	5.373542	1.295981	0.2549486	0.7665445	ACP2
RAB12	0.3533638	4.891629	1.295757	0.2549897	0.7665445	RAB12
SERTAD4	-0.4265062	5.530746	1.295696	0.2550009	0.7665445	SERTAD4
CLDN10	0.647883	6.348028	1.294801	0.2551651	0.7669221	CLDN10
EIF1AY	-1.837836	4.129681	1.294484	0.2552233	0.7669811	EIF1AY
PDP1	0.4291988	5.991892	1.29405	0.2553028	0.7671042	PDP1
ZGRF1	-0.4883645	4.015206	1.293474	0.2554086	0.7672064	ZGRF1
AL161421.1	0.6113105	0.5479768	1.293445	0.255414	0.7672064	AL161421.1
FAM3C	0.3599509	3.472533	1.293207	0.2554579	0.7672223	FAM3C
GSTP1	0.3827602	6.771225	1.291212	0.2558247	0.7681423	GSTP1
TRARG1	1.107139	4.267527	1.291121	0.2558414	0.7681423	TRARG1
ITPRIP	0.4424357	3.954387	1.290616	0.2559345	0.7681918	ITPRIP
AC073655.2	0.6961085	0.05432716	1.290546	0.2559474	0.7681918	AC073655.2
AC140134.1	0.7864313	-0.1124882	1.290357	0.2559822	0.7681918	AC140134.1
PPIA	0.2659856	5.995556	1.290193	0.2560124	0.7681918	PPIA
TFB2M	-0.3130266	3.61323	1.289836	0.2560783	0.7682129	TFB2M
GPX7	0.6172955	2.510287	1.289399	0.2561588	0.7682129	GPX7
PRKG1	0.348235	5.351929	1.288202	0.2563795	0.7682129	PRKG1
CROCCP2	-0.5136861	4.332595	1.288146	0.2563899	0.7682129	CROCCP2
SDHAF3	-0.3732197	3.306715	1.287989	0.2564189	0.7682129	SDHAF3
RNA5SP321	0.8727518	0.2662839	1.287894	0.2564365	0.7682129	RNA5SP321
ZNF75BP	-0.6448299	0.4997991	1.287768	0.2564596	0.7682129	ZNF75BP
CHMP1A	0.3315288	5.100594	1.287674	0.256477	0.7682129	CHMP1A
IGKC	0.6983961	12.12872	1.287406	0.2565265	0.7682129	IGKC
MRPS31P5	-0.5122925	1.386594	1.287387	0.25653	0.7682129	MRPS31P5
POLR3G	-0.4984905	1.952978	1.28726	0.2565535	0.7682129	POLR3G
THEM4	-0.4129762	3.187116	1.287237	0.2565577	0.7682129	THEM4
SERHL2	0.537957	1.911355	1.286605	0.2566745	0.7682129	SERHL2
CCDC121	-0.4868752	2.661384	1.2865	0.256694	0.7682129	CCDC121
LRRC43	-0.6311301	0.778316	1.286374	0.2567172	0.7682129	LRRC43
DNAH12	0.6419008	0.9298706	1.285559	0.256868	0.7682129	DNAH12
PWAR6	-0.4999827	4.810835	1.28547	0.2568845	0.7682129	PWAR6
KNOP1P2	-0.73875	0.4285135	1.285121	0.2569491	0.7682129	KNOP1P2
TRPV6	-0.7586152	7.384853	1.284966	0.2569777	0.7682129	TRPV6
BEND4	-1.353562	0.475039	1.284292	0.2571026	0.7682129	BEND4
LENG9	-0.559376	2.874579	1.283855	0.2571836	0.7682129	LENG9
ENTPD3	-0.8701124	4.279448	1.283648	0.2572219	0.7682129	ENTPD3
YTHDC1	-0.2777909	6.75694	1.283216	0.2573019	0.7682129	YTHDC1
DYNLL1	0.4146778	4.821049	1.283193	0.2573062	0.7682129	DYNLL1
CLNK	0.6411862	1.74994	1.283131	0.2573177	0.7682129	CLNK
DPM1	-0.3006768	4.953494	1.282913	0.2573582	0.7682129	DPM1
SERTAD1	0.7086385	4.307354	1.282455	0.257443	0.7682129	SERTAD1
AP000345.2	0.8084944	-0.05908749	1.282321	0.2574679	0.7682129	AP000345.2
AP001062.1	0.5975271	1.367902	1.281757	0.2575726	0.7682129	AP001062.1
ERBIN	-0.2975136	7.743457	1.281671	0.2575885	0.7682129	ERBIN
CDHR3	0.5257009	2.143069	1.28158	0.2576054	0.7682129	CDHR3
EMSY	-0.3918872	4.957586	1.281134	0.2576883	0.7682129	EMSY
ZNF609	0.2698832	6.471845	1.2811	0.2576946	0.7682129	ZNF609
C2orf15	0.5301181	1.533053	1.280932	0.2577258	0.7682129	C2orf15
SERPINB9	0.4465394	4.465397	1.280732	0.2577629	0.7682129	SERPINB9
ZNF839	-0.3124806	3.771756	1.280273	0.2578483	0.7682129	ZNF839
ADRA2A	0.5782075	2.726084	1.280127	0.2578755	0.7682129	ADRA2A
DLEC1	0.443688	2.30602	1.279926	0.2579129	0.7682129	DLEC1
NPIPA1	0.7537363	0.527129	1.27983	0.2579307	0.7682129	NPIPA1
NT5C2	-0.2586484	6.610528	1.279819	0.2579327	0.7682129	NT5C2
FDFT1	-0.4082829	6.8457	1.279817	0.2579331	0.7682129	FDFT1
LNX2	-0.3555513	5.035765	1.279547	0.2579832	0.7682129	LNX2
AL391834.2	0.5794641	0.8160176	1.279241	0.2580402	0.7682129	AL391834.2
SMIM37	0.4120191	3.010202	1.279025	0.2580804	0.7682129	SMIM37
CLDN8	0.6416606	6.041399	1.2789	0.2581036	0.7682129	CLDN8
ZNF385D	0.4842509	3.30175	1.27881	0.2581204	0.7682129	ZNF385D
SLC9A6	0.3250769	4.795462	1.27867	0.2581464	0.7682129	SLC9A6
CASC10	0.6036874	0.5474944	1.278493	0.2581795	0.7682129	CASC10
ST8SIA6	0.5760225	1.67562	1.278487	0.2581805	0.7682129	ST8SIA6
MAPK8	-0.2698996	5.889832	1.277858	0.2582977	0.7682129	MAPK8
TTC9C	-0.4051999	3.828198	1.277676	0.2583316	0.7682129	TTC9C
MTND2P28	-1.180781	2.008615	1.277577	0.2583501	0.7682129	MTND2P28
AL357568.2	0.6681057	0.9975655	1.277333	0.2583956	0.7682129	AL357568.2
FAM122A	-0.3389654	4.672145	1.277322	0.2583975	0.7682129	FAM122A
PLB1	0.4898455	3.005671	1.276483	0.258554	0.7682129	PLB1
NAA30	-0.3005268	5.577731	1.27636	0.258577	0.7682129	NAA30
FAM35CP	-0.7477971	0.1401996	1.276254	0.2585968	0.7682129	FAM35CP
AP006259.1	-0.8091837	-0.0894711	1.276167	0.258613	0.7682129	AP006259.1
RASL12	0.4998393	3.799142	1.275928	0.2586575	0.7682129	RASL12
CHORDC1	0.4052303	5.252205	1.275789	0.2586834	0.7682129	CHORDC1
FAM129B	0.4763285	7.827319	1.275622	0.2587146	0.7682129	FAM129B
LIPE-AS1	-0.5008707	1.317376	1.275488	0.2587397	0.7682129	LIPE-AS1
GBGT1	0.4222499	3.364531	1.275445	0.2587477	0.7682129	GBGT1
AC110048.2	-0.5680707	1.970056	1.275303	0.2587743	0.7682129	AC110048.2
BPIFA4P	2.343432	4.050935	1.275132	0.2588062	0.7682129	BPIFA4P
AC002558.2	0.6674664	0.3408549	1.275109	0.2588104	0.7682129	AC002558.2
METTL24	0.7202561	0.4154547	1.274746	0.2588782	0.7682129	METTL24
IQCA1	0.8063304	2.258393	1.274671	0.2588923	0.7682129	IQCA1
SFMBT1	-0.2859186	4.980848	1.274635	0.2588989	0.7682129	SFMBT1
MMAB	-0.3307738	4.772808	1.27438	0.2589466	0.7682129	MMAB
FP325317.1	0.9545541	0.8915266	1.274305	0.2589606	0.7682129	FP325317.1
MS4A4E	0.7072529	1.385918	1.274234	0.2589739	0.7682129	MS4A4E
PIAS4	-0.3376465	4.189169	1.274152	0.2589892	0.7682129	PIAS4
C5AR1	0.5217898	2.867806	1.274136	0.2589922	0.7682129	C5AR1
IGHV3-35	0.8601903	1.170888	1.274125	0.2589943	0.7682129	IGHV3-35
DNAH3	-0.8786644	0.3774289	1.274065	0.2590054	0.7682129	DNAH3
CCDC24	0.3861321	3.482148	1.273765	0.2590615	0.7682129	CCDC24
AC127070.2	-0.68905	0.4383473	1.273507	0.2591099	0.7682129	AC127070.2
RNF20	-0.3335829	6.050761	1.273335	0.259142	0.7682129	RNF20
ANGPT2	0.3469588	4.018312	1.273316	0.2591455	0.7682129	ANGPT2
RPL10P12	-0.6684749	1.058146	1.273301	0.2591483	0.7682129	RPL10P12
ADH1B	0.9930301	8.987948	1.27286	0.2592309	0.7683201	ADH1B
SOD1	0.3097555	6.396637	1.271831	0.2594234	0.7683201	SOD1
DPYD-AS2	-0.5784826	0.687119	1.271783	0.2594325	0.7683201	DPYD-AS2
TIMELESS	0.4344005	3.085551	1.271783	0.2594325	0.7683201	TIMELESS
PRDX4	0.3823091	6.052623	1.271046	0.2595705	0.7683201	PRDX4
RAB3D	-0.4579984	5.710556	1.270993	0.2595804	0.7683201	RAB3D
BAIAP2L2	-0.6148849	0.8895853	1.270927	0.2595928	0.7683201	BAIAP2L2
AC104123.1	-0.5906716	1.88077	1.270536	0.2596662	0.7683201	AC104123.1
RAD17	-0.3560671	5.173449	1.270379	0.2596957	0.7683201	RAD17
AC100803.3	0.6396026	0.267209	1.270366	0.259698	0.7683201	AC100803.3
MIR421	0.50742	1.213397	1.270197	0.2597298	0.7683201	MIR421
PLD3	0.3878868	6.576117	1.27013	0.2597422	0.7683201	PLD3
DIS3L	-0.3225746	5.578631	1.270119	0.2597443	0.7683201	DIS3L
MRPL22	-0.3392267	3.6441	1.270085	0.2597508	0.7683201	MRPL22
PEX11G	0.448257	1.998304	1.270015	0.2597639	0.7683201	PEX11G
KPNA2	0.4174011	3.191556	1.269132	0.2599295	0.7686957	KPNA2
PLXNB2	0.3532552	7.509089	1.268774	0.2599967	0.7687801	PLXNB2
PROX2	-0.4768194	1.867272	1.268482	0.2600516	0.7688279	PROX2
CNOT7	-0.3332959	6.489337	1.267855	0.2601694	0.769062	CNOT7
DRD2	-0.8214246	1.056652	1.26739	0.2602569	0.7691408	DRD2
AL589993.1	-0.55411	2.222929	1.267302	0.2602734	0.7691408	AL589993.1
TP53INP1	0.4168277	6.646674	1.266742	0.2603787	0.7692814	TP53INP1
STPG2-AS1	-0.8479134	0.3658839	1.266638	0.2603984	0.7692814	STPG2-AS1
ADAMTS9	0.6845842	6.257952	1.266242	0.2604729	0.7693617	ADAMTS9
SLC25A13	0.2983997	4.353334	1.266082	0.2605029	0.7693617	SLC25A13
PET117	-0.5758194	0.9826794	1.265475	0.2606173	0.7694827	PET117
NKAPD1	-0.3003999	5.274151	1.265454	0.2606213	0.7694827	NKAPD1
FAM20A	-0.4506887	6.68762	1.265158	0.260677	0.769485	FAM20A
AC007256.1	-0.6149411	1.291452	1.26496	0.2607143	0.769485	AC007256.1
CRISP2	1.130033	3.71846	1.264834	0.2607381	0.769485	CRISP2
UQCRFS1	-0.3274778	4.831205	1.264506	0.2607999	0.7695532	UQCRFS1
MPV17	-0.304128	4.6263	1.264005	0.2608944	0.769626	MPV17
TEAD3	0.4531677	4.267222	1.263795	0.2609341	0.769626	TEAD3
AL353763.2	-0.5987676	1.418708	1.263759	0.2609407	0.769626	AL353763.2
NDUFB4P11	0.9040115	0.288391	1.262954	0.2610927	0.7698556	NDUFB4P11
FAM228B	-0.4561724	3.057147	1.262937	0.261096	0.7698556	FAM228B
ZNF668	-0.5236999	1.290154	1.262296	0.2612169	0.7699905	ZNF668
LRRK2	-0.3627547	6.544295	1.262264	0.261223	0.7699905	LRRK2
CARNMT1	-0.3726495	5.30872	1.262062	0.2612611	0.7699905	CARNMT1
ECHDC3	0.4208309	4.726133	1.261693	0.2613309	0.7699905	ECHDC3
PECR	-0.5223431	3.790516	1.261466	0.2613737	0.7699905	PECR
ARRB2	0.4418043	4.09324	1.26144	0.2613786	0.7699905	ARRB2
ARF5	0.3032997	5.1794	1.26126	0.2614127	0.7699905	ARF5
