	logFC	logCPM	LR	PValue	FDR
SHROOM2	-0.355890849888221	4.10837330520456	0.952946938759979	0.328970312091179	0.747465048197117
AC005229.4	0.403181811378683	0.526720464137691	0.952366766711322	0.329117588037574	0.747632508960177
NOX4	0.404257488116142	1.83055112078292	0.952360425193337	0.329119198307841	0.747632508960177
ADGRE4P	0.543853554444114	1.20394565191936	0.951530999485406	0.329329900523204	0.748025703700947
PCDHGC3	0.353270485023137	4.16404836055361	0.951320228590646	0.329383472027258	0.748057053344297
HIST1H2BK	-0.36690305885216	3.22091477552901	0.951180749661219	0.329418929665595	0.748057053344297
Z97832.2	0.36704056092106	1.37484679893889	0.950940713201389	0.329479962415979	0.748110228625298
CAPS2	0.251520719810766	3.78438778064014	0.950781168717812	0.329520537228824	0.748116945708545
PEG10	0.31756357467801	5.20142305603105	0.950412067487431	0.329614431262642	0.74824469911556
BARX2	0.396562896436329	5.89860807670041	0.950099890442651	0.329693872365416	0.748339618078453
RNF207	0.275520618037598	4.95370200425529	0.949918977452487	0.329739921760768	0.748358731482158
WDR83OS	-0.201880929612376	4.83983555406843	0.949514069387947	0.329843017609314	0.748403107655833
ENSG00000283652	-0.44214097114531	3.55062188257376	0.949472151753657	0.329853692934472	0.748403107655833
STRA6	0.546202204460098	0.708826557503015	0.949398829330363	0.32987236734267	0.748403107655833
ADAMTS18	-0.501427299537914	4.11484550086782	0.94919903297405	0.32992326039411	0.748419801547697
AC245297.3	0.510652175354971	0.184575031435584	0.949074493541474	0.329954988936555	0.748419801547697
ASB6	0.214230681458543	4.02135954963253	0.9489159927267	0.329995375588266	0.748426049686331
PARP8	0.23864412425884	5.86696210565303	0.948504800377441	0.330100179724072	0.748578377919309
MIR23A	0.489832595013737	1.15311075571233	0.94816400814701	0.330187073926537	0.748580334385801
Z99129.4	0.281917126540835	3.21822255960942	0.948054797976244	0.33021492645229	0.748580334385801
AL359644.1	-0.528617335204278	0.43584677298267	0.948037258989448	0.330219399816677	0.748580334385801
NDUFA3	-0.277313813549517	3.85297765159704	0.947911012608404	0.330251601664372	0.748580334385801
AL356124.1	-0.425862373218309	0.620427981022435	0.947489946559063	0.330359033798236	0.748655998170831
CHD9	-0.205532756063803	8.11024456889395	0.947401853617816	0.330381515992853	0.748655998170831
AL136984.1	0.377837199671021	1.56356672307965	0.947272132607125	0.330414625790565	0.748655998170831
UBC	-0.207301635596678	9.07677005424836	0.947172713736421	0.330440004303502	0.748655998170831
ARHGEF34P	0.420853601226878	1.01493019878569	0.946928412375364	0.330502377780441	0.748655998170831
WNT9A	0.405288217557769	2.14511331423101	0.946895257333999	0.330510843922963	0.748655998170831
GLTPD2	-0.440976579216988	0.592010510537508	0.94669548415067	0.330561862129968	0.748686290176609
ETV6	0.297788270084486	6.83173110802695	0.946486958824877	0.33061512664377	0.74869503226713
HERC6	0.353805989113995	4.60451038328927	0.946385632066619	0.330641013093433	0.74869503226713
ZNF85	0.305106831734643	2.64134738553828	0.945821058731081	0.330785296842266	0.748782541446714
C3orf62	0.249581456221429	2.82818393119419	0.945760015559399	0.330800902205026	0.748782541446714
COX10-AS1	-0.261467083893469	2.71528163144101	0.945699014703969	0.330816497728788	0.748782541446714
AC079336.5	-0.574097084115239	0.21097695230043	0.945645191446754	0.330830259035211	0.748782541446714
ARMC1	-0.22006085358083	5.39637811658787	0.945198829473611	0.330944412375686	0.748864823777192
TFPT	-0.304299883066545	2.55967527435299	0.945189519117466	0.330946793979597	0.748864823777192
LPL	0.711952120332748	7.97465084623794	0.944610421549214	0.331094972917535	0.748864823777192
ITLN1	1.53776984209069	2.10152789344348	0.944480730599224	0.331128170221336	0.748864823777192
VARS	0.195663878361527	4.66728766467414	0.944343733795689	0.331163242435805	0.748864823777192
AC010326.4	0.500824966466519	0.283093393777316	0.94433841453835	0.33116460430554	0.748864823777192
ADGRA1	0.504521637587132	1.093206680752	0.944310044100288	0.331171868009573	0.748864823777192
MLX	-0.243885835816147	4.58240769119234	0.944076350548581	0.331231708812927	0.748864823777192
PUF60	0.208837492401577	5.99849956686279	0.943653834345666	0.33133993709785	0.748864823777192
ASRGL1	-0.423151505122793	2.59890152604627	0.94363607632253	0.331344486878649	0.748864823777192
LRFN1	0.474120015035983	0.204736395132585	0.943529799257739	0.331371717850821	0.748864823777192
CCDC97	0.267473006655697	4.02642482204251	0.943484351646141	0.331383363631092	0.748864823777192
PIAS3	0.268525606877122	3.84425900472692	0.943482444135494	0.331383852435471	0.748864823777192
PWWP2A	-0.187655916758483	5.02705333818618	0.943443739433368	0.331393770819744	0.748864823777192
SEC24B-AS1	0.358057268621748	1.02885092886204	0.943193813882491	0.331457825728435	0.748890581817032
NLK	0.190270465539214	4.70485754882553	0.942708808266801	0.331582177772934	0.748890581817032
PIGG	0.160156169327143	5.82424033364712	0.942704673662871	0.331583238123578	0.748890581817032
DPEP2	0.407399937122922	1.96906732289121	0.942661476487547	0.331594316638098	0.748890581817032
MTFR1L	-0.203410022892846	5.18832629867592	0.942529578538325	0.33162814674763	0.748890581817032
C6orf203	-0.237092374168978	3.49791633155579	0.942518057846764	0.331631101873622	0.748890581817032
SLC6A17	0.485907984514925	0.6191561239167	0.941824779553265	0.331808996486133	0.749118412189943
KHDC1	0.485497379199394	0.389991504364192	0.941718273839587	0.331836337027291	0.749118412189943
HSPA13	0.258601044298019	5.69389680700998	0.941551558282519	0.331879139759656	0.749118412189943
RABGEF1	-0.293001500239807	2.47991150602908	0.941471726737115	0.331899638402078	0.749118412189943
AC124068.2	0.784727084992242	0.722511857718107	0.941298311436842	0.33194417270696	0.749118412189943
DOK2	0.399018194158804	2.91182121233954	0.941244501556717	0.331957993092818	0.749118412189943
HS3ST3A1	0.502133555470637	0.295702714959225	0.94067941440921	0.332103174893636	0.74936101001641
CHRNA7	0.456229369420393	0.572087649454862	0.940159148534253	0.332236916088774	0.749440022834124
AC011008.2	0.530317733408953	0.0288348835819633	0.940022125940246	0.332272151496359	0.749440022834124
AC079866.1	0.445305792941003	1.25018636233395	0.940008052160834	0.332275770855757	0.749440022834124
AL157756.1	-0.472681386964115	0.164866342147934	0.939956908078335	0.332288924042202	0.749440022834124
C9orf106	0.434485055438565	0.592866499246629	0.939229389282065	0.332476101833903	0.749777153109497
EIF2AK2	0.250190136835481	6.83525556945135	0.938798756887653	0.332586962223924	0.749942120715352
FSD1L	0.230934479104221	3.24025304936552	0.938246426724607	0.332729224213699	0.750163130602555
IGLV3-19	0.492964382590464	5.92555874414062	0.938125370131818	0.332760415234098	0.750163130602555
SYT10	-0.831681190517208	0.28821546657718	0.93764626415647	0.332883898287034	0.750356451222093
SNHG15	0.340754996147645	3.70996722834198	0.93748519609484	0.332925425121334	0.750365010744911
FAR1	0.196759377293492	6.21873154187166	0.937309521757332	0.332970725650821	0.750382072718813
STAU1	-0.193135421712075	5.98175516628091	0.936777234784156	0.333108034864354	0.750567711638557
HMBS	0.319447021293563	1.70703615319605	0.936585084563434	0.333157620665297	0.750567711638557
SLC9C1	-0.364025448065425	1.34514096866002	0.936551380348597	0.333166319305369	0.750567711638557
SNX5	-0.179088851170703	5.96266296606074	0.935770746347256	0.333367876111725	0.750936722178048
GNA11	0.195944221758591	5.82022416671972	0.935532206433349	0.333429498699981	0.750990472270127
CTSL	-0.285937568327838	6.70418553516498	0.935189501256371	0.333518057171167	0.751078546909494
NLRX1	0.186268290764964	4.21952649626773	0.935088613903989	0.333544133462623	0.751078546909494
MMACHC	-0.244267883173156	3.74848623723534	0.933921245133225	0.333846060643453	0.751672268326708
ANKZF1	-0.231240911926762	6.07484232628842	0.933777021299383	0.333883387892103	0.751672268326708
ALDOC	0.29579300438667	3.29507261265618	0.932938639701501	0.334100483810564	0.752075882515506
FBXW5	-0.27505433990877	6.95988066849555	0.932500426751137	0.334214032537731	0.75217947540175
PTGR1	-0.311184963952289	2.81473880749138	0.932469125496489	0.334222145219493	0.75217947540175
VANGL1	0.235201651091353	4.75748509233529	0.932260583326027	0.334276202046914	0.752216011123448
GLT1D1	0.510400492689086	0.290215450947271	0.932021801513255	0.334338111729041	0.752270207723405
TMSB15A	-0.761155265727159	0.0317231062484803	0.931809328699526	0.334393213081645	0.752309074860606
SELENON	0.330986539311664	4.95156597741895	0.930972631495663	0.334610314873992	0.752357315021417
PTRHD1	-0.276294271566616	3.36249819511293	0.930926936337038	0.334622177038711	0.752357315021417
RNASEH2B-AS1	-0.376854925079185	1.05072844904442	0.93084804589698	0.334642657804777	0.752357315021417
LTB4R2	0.322048396073846	1.72938473628122	0.930786877807568	0.33465853882054	0.752357315021417
FAM110B	-0.286178827857577	3.32272408114279	0.930700919819966	0.334680857717997	0.752357315021417
CPSF2	-0.204278780927329	6.35783183691474	0.930479222387682	0.334738430399385	0.752357315021417
DES	1.42519080623536	3.80440984770763	0.930351104360646	0.334771707450431	0.752357315021417
ZNF714	0.279443208011589	3.88812944037199	0.930321536235407	0.334779388028391	0.752357315021417
SSSCA1	-0.288236604232059	3.23696207768801	0.930208466534946	0.334808761040774	0.752357315021417
FAM57A	0.278569819860307	2.6905675977506	0.930186553984669	0.334814453836262	0.752357315021417
SLC25A38	-0.22461984351608	4.41328104112813	0.930123706284462	0.334830782142727	0.752357315021417
DOCK7	0.237621662277887	6.58828477489453	0.929538395202403	0.334982901525074	0.752559572369046
MAP1LC3A	0.24838722598453	3.26877191333631	0.929486185816575	0.334996474968985	0.752559572369046
TLK1	-0.21963752745722	6.15388655508827	0.928809540919097	0.335172456292456	0.752855028732239
BMS1P4	-0.35742438697598	1.16822164764053	0.928689440989576	0.335203704717618	0.752855028732239
AC008771.1	0.300787875981769	2.04989084387659	0.928111751227341	0.335354066482162	0.753107686788306
TMEM9	0.214080971412412	5.70799044534114	0.927743008403205	0.335450090479804	0.753144598288494
IGKV3-7	0.515917565869791	2.82177670435306	0.927628345357409	0.335479957282237	0.753144598288494
ESPL1	-0.382521294521184	1.36765537138162	0.927566943888511	0.335495952263619	0.753144598288494
TES	0.229293936297444	6.1273917831257	0.927467036592821	0.335521980130534	0.753144598288494
DSTYK	0.177207274842676	5.33431613975551	0.927307476135922	0.335563554454114	0.753149268140903
ZNF354A	-0.247747129167603	3.07474824332864	0.926977300400551	0.335649605388943	0.753149268140903
PRDM4	-0.185320188259101	5.16543165949817	0.92692168624616	0.335664102545984	0.753149268140903
ADA	0.276788594741153	2.39186318163135	0.926877817180438	0.335675538656525	0.753149268140903
MAMDC2-AS1	-0.386288942477072	2.76315342593139	0.92666496754396	0.335731033268536	0.75318880875856
NCAPG2	-0.239013882735593	3.7893739137014	0.926466481720849	0.335782793981952	0.753203060989447
NR5A2	0.440418116994845	2.13957852415929	0.92623870424768	0.335842206473805	0.753203060989447
SMC4	-0.245071293183166	4.77605144692993	0.926065910679089	0.335887286588864	0.753203060989447
TMEM14EP	0.330807516596921	2.66439578637281	0.926059822443907	0.335888875096309	0.753203060989447
ACACB	0.385606289225595	7.36446558113732	0.925477462213092	0.336040867696946	0.753272770578017
AL117332.1	0.510975298695286	-0.00160795513145367	0.925434077638556	0.336052194501529	0.753272770578017
ZNF155	0.418476151507761	2.48005904864985	0.925325128614176	0.336080641065944	0.753272770578017
AC104123.1	-0.395049880552215	1.88077037002515	0.925267983565323	0.336095562913785	0.753272770578017
MICA	0.266442003538617	3.80893913840483	0.925215223191032	0.336109340612899	0.753272770578017
KLHL9	0.177360198927808	6.04645848643629	0.924951658286817	0.336178178554822	0.753277487123242
HRASLS	0.426989835369641	0.73678659180232	0.92485227365912	0.33620414075654	0.753277487123242
AC147651.1	0.434014482368956	1.57211286386322	0.924723148332887	0.336237876118417	0.753277487123242
AC009318.1	0.424360732647756	1.83171103473447	0.924627190532053	0.33626294904868	0.753277487123242
JHY	0.317210538530084	2.20083094125111	0.924433900326093	0.336313461683953	0.753305791865128
GTPBP4	0.200912322181844	5.06926354523325	0.923714049260786	0.336501670190934	0.753623836545733
SEMA3A	0.379521338312429	3.7520398741019	0.92348689712281	0.336561089490535	0.753623836545733
ARIH2OS	-0.337166678596545	1.30434043432439	0.923456152150742	0.336569132954505	0.753623836545733
ACP6	-0.202439785938245	4.32236515804726	0.923020395534445	0.336683162795155	0.753794297159748
MTHFD1	-0.212876971436619	5.00261370317815	0.922233964179254	0.336889089104659	0.754087166263157
FGD5P1	0.574937825259504	-0.0819526495505018	0.922231225466273	0.33688980652897	0.754087166263157
AC020978.9	0.388855640930299	1.23894619093629	0.921371661296593	0.337115076373911	0.754506486487096
TMED9	-0.238789482166133	6.20541500792724	0.921151603101171	0.337172780477744	0.754527249933885
TCF7L2	0.316028360654778	4.31538707479496	0.921046935916671	0.337200231165143	0.754527249933885
ESPNL	0.742022630620413	0.0552354439161992	0.920248444611381	0.337409747282265	0.754911132180188
LINC01252	0.39410041838116	1.47509746304724	0.919799095054231	0.337527728871732	0.755082474255738
HOXB3	0.427363010303941	0.518505391779413	0.919523112214765	0.337600218582363	0.755082474255738
AC011298.1	-0.640596025100248	2.49707861105166	0.919523071270291	0.337600229338396	0.755082474255738
RNF168	0.190922059068702	4.91033340352638	0.919345054537704	0.33764699833232	0.755101641683155
AC018410.1	-0.463140129743534	0.499022530616852	0.918834795453826	0.337781103024807	0.755101641683155
ERVMER34-1	0.498621710382982	0.219690939311104	0.918804405198429	0.337789092350924	0.755101641683155
LDHAP4	0.536538119061405	0.104963017500255	0.918794637075063	0.337791660356963	0.755101641683155
TNFRSF25	0.31084478172892	3.34631152499112	0.918606791908541	0.3378410493008	0.755101641683155
FCF1P5	-0.459426971205022	0.336889284261702	0.918606192397036	0.337841206942086	0.755101641683155
AC120053.1	0.400616044921002	0.945320719102537	0.918479309076645	0.337874573076146	0.755101641683155
SF3B2	-0.177698695006844	6.83861232590807	0.918267410814003	0.33793030519867	0.75514133817878
LINC01725	-0.329410083082074	2.74724386516287	0.917812251927888	0.33805005988549	0.7551944746056
MTF2	-0.215060893092442	5.23482935237251	0.917710411894999	0.33807686232831	0.7551944746056
SYF2	-0.232045678610901	5.78292050046514	0.917618495710999	0.338101055443485	0.7551944746056
CEP89	0.200847505913514	3.95933182894642	0.91759981158876	0.338105973546272	0.7551944746056
IGHV1OR15-2	0.670314737019698	0.261625827593298	0.917290018531325	0.338187532400988	0.755286754816736
UEVLD	-0.209511085518489	4.99006307959844	0.91701994405741	0.338258656138181	0.755286754816736
IL5RA	-0.423161771913756	1.11990711483977	0.917010213337367	0.338261219084506	0.755286754816736
CYBC1	-0.277207902954871	5.57004344800275	0.916518553720479	0.338390749837102	0.755491157696485
PAX6	-0.307807890583687	2.1019239463082	0.916030068889835	0.338519510131435	0.755664913934812
DPP10	-0.533268497457096	0.855871093571485	0.915902644124376	0.338553108994436	0.755664913934812
PER3	0.400405262614401	5.85927792136428	0.915790946133434	0.338582564766347	0.755664913934812
MYO5C	-0.249471917795861	6.84530460604538	0.915565884578854	0.338641925990955	0.755678539417711
CTGF	0.513410874364595	7.11288876993753	0.91547969296353	0.338664663205453	0.755678539417711
LINC00457	-0.636422137170382	0.326480286984955	0.915310773561938	0.33870922982859	0.75569319753545
CD302	0.230916593331686	3.78880041993496	0.914844680066295	0.338832241839727	0.755882852014412
MMP25-AS1	0.31561436191972	1.54139086979862	0.914177070950894	0.339008542681778	0.756191329840197
EIF3K	-0.219641428566452	6.68061102727654	0.913874127084544	0.339088584125949	0.756285046663325
CSTF1	-0.215660412121653	4.9599392337935	0.912912030402772	0.339342950187605	0.756767503176844
EIF2B4	-0.23786057343281	4.76952584219817	0.912557736273817	0.339436685631253	0.756891669899581
AC027682.4	-0.462811272073412	0.60977562961034	0.912388846132608	0.339481381072312	0.756906469368401
DTX2	0.283240271539236	3.01996060551607	0.912077649296542	0.339563757576996	0.756956254300261
ARHGEF33	0.359421665518341	1.26622677875914	0.91188962779685	0.339613541523914	0.756956254300261
